Year,Country,Gold,Silver,Bronze
1896,United States,11,7,2
1896,Greece,10,17,19
1896,Germany,6,5,2
1896,France,5,4,2
1896,United Kingdom,2,3,2
1896,Hungary,2,1,3
1896,Austria,2,1,2
1896,Australia,2,0,0
1896,Denmark,1,2,3
1896,Switzerland,1,2,0
1896,Mixed Team,1,1,1
1900,France,25,41,34
1900,United States,19,14,14
1900,United Kingdom,15,6,9
1900,Mixed Team,6,3,3
1900,Switzerland,6,2,1
1900,Belgium,5,5,5
1900,Germany,4,2,2
1900,Italy,2,1,0
1900,Australia,2,0,3
1900,Denmark,1,3,2
1900,Hungary,1,3,2
1900,Cuba,1,1,0
1900,Canada,1,0,1
1900,Spain,1,0,0
1900,Luxembourg,1,0,0
1900,Austria,0,3,3
1900,Norway,0,2,3
1900,India,0,2,0
1900,Netherlands,0,1,3
1900,Bohemia;Czech Republic,0,1,1
1900,Mexico,0,0,1
1900,Sweden,0,0,1
1904,United States,77,81,78
1904,Germany,4,4,5
1904,Cuba,4,2,3
1904,Canada,4,1,1
1904,Hungary,2,1,1
1904,United Kingdom,1,1,0
1904,Mixed Team,1,1,0
1904,Switzerland,1,0,1
1904,Greece,1,0,1
1904,Austria,0,0,1
1908,United Kingdom,56,51,38
1908,United States,23,12,12
1908,Sweden,8,6,11
1908,France,5,5,9
1908,Germany,3,5,6
1908,Hungary,3,4,2
1908,Canada,3,3,10
1908,Norway,2,3,3
1908,Italy,2,2,0
1908,Belgium,1,5,2
1908,Australasia,1,2,2
1908,Russia,1,2,0
1908,Finland,1,1,3
1908,South Africa,1,1,0
1908,Greece,0,3,0
1908,Denmark,0,2,3
1908,Bohemia;Czech Republic,0,0,2
1908,Netherlands,0,0,2
1908,Austria,0,0,1
1912,United States,25,19,19
1912,Sweden,24,24,17
1912,United Kingdom,10,15,16
1912,Finland,9,8,9
1912,France,7,4,3
1912,Germany,5,13,7
1912,South Africa,4,2,0
1912,Norway,4,1,4
1912,Hungary,3,2,3
1912,Canada,3,2,3
1912,Italy,3,1,2
1912,Australasia,2,2,3
1912,Belgium,2,1,3
1912,Denmark,1,6,5
1912,Greece,1,0,1
1912,Russia,0,2,3
1912,Austria,0,2,2
1912,Netherlands,0,0,3
1920,United States,41,27,27
1920,Sweden,19,20,25
1920,United Kingdom,16,15,13
1920,Finland,15,10,9
1920,Belgium,14,11,11
1920,Norway,13,9,9
1920,Italy,13,5,5
1920,France,9,19,13
1920,Netherlands,4,2,5
1920,Denmark,3,9,1
1920,South Africa,3,4,3
1920,Canada,3,3,3
1920,Switzerland,2,2,7
1920,Estonia,1,2,0
1920,Brazil,1,1,1
1920,Australia,0,2,1
1920,Spain,0,2,0
1920,Japan,0,2,0
1920,Luxembourg,0,1,0
1920,Greece,0,1,0
1920,Czech Republic;Slovenia;Czechoslovakia,0,0,2
1920,New Zealand,0,0,1
1924,United States,45,27,27
1924,Finland,14,13,10
1924,France,13,15,10
1924,United Kingdom,9,13,12
1924,Italy,8,3,5
1924,Switzerland,7,8,10
1924,Norway,5,2,3
1924,Sweden,4,13,12
1924,Netherlands,4,1,5
1924,Belgium,3,7,3
1924,Australia,3,1,2
1924,Denmark,2,5,2
1924,Hungary,2,3,4
1924,Yugoslavia;Serbia;Croatia;Montenegro;Slovenia;Macedonia;Bosnia and Herzegovina;Kosovo,2,0,0
1924,Czech Republic;Slovenia;Czechoslovakia,1,4,5
1924,Argentina,1,3,2
1924,Estonia,1,1,4
1924,South Africa,1,1,1
1924,Uruguay,1,0,0
1924,Austria,0,3,1
1924,Canada,0,3,1
1924,Poland,0,1,1
1924,Portugal,0,0,1
1924,Romania,0,0,1
1924,Haiti,0,0,1
1924,New Zealand,0,0,1
1924,Japan,0,0,1
1928,United States,22,18,16
1928,Germany,10,7,14
1928,Finland,8,8,9
1928,Sweden,7,6,12
1928,Italy,7,5,7
1928,Switzerland,7,4,4
1928,France,6,10,5
1928,Netherlands,6,9,4
1928,Hungary,4,5,0
1928,Canada,4,4,7
1928,United Kingdom,3,10,7
1928,Argentina,3,3,1
1928,Denmark,3,1,2
1928,Czech Republic;Slovenia;Czechoslovakia,2,5,2
1928,Japan,2,2,1
1928,Estonia,2,1,2
1928,Egypt,2,1,1
1928,Austria,2,0,1
1928,Australia,1,2,1
1928,Norway,1,2,1
1928,Poland,1,1,3
1928,Yugoslavia;Serbia;Croatia;Montenegro;Slovenia;Macedonia;Bosnia and Herzegovina;Kosovo,1,1,3
1928,South Africa,1,0,2
1928,New Zealand,1,0,0
1928,Uruguay,1,0,0
1928,Spain,1,0,0
1928,India,1,0,0
1928,Ireland,1,0,0
1928,Belgium,0,1,2
1928,Chile,0,1,0
1928,Haiti,0,1,0
1928,Philippines,0,0,1
1928,Portugal,0,0,1
1932,United States,41,32,30
1932,Italy,12,12,12
1932,France,10,5,4
1932,Sweden,9,5,9
1932,Japan,7,7,4
1932,Hungary,6,4,5
1932,Finland,5,8,12
1932,United Kingdom,4,7,5
1932,Germany,3,12,5
1932,Australia,3,1,1
1932,Argentina,3,1,0
1932,Canada,2,5,8
1932,Netherlands,2,5,0
1932,Poland,2,1,4
1932,South Africa,2,0,3
1932,Ireland,2,0,0
1932,Czech Republic;Slovenia;Czechoslovakia,1,2,1
1932,Austria,1,1,3
1932,India,1,0,0
1932,Denmark,0,3,3
1932,Mexico,0,2,0
1932,New Zealand,0,1,0
1932,Latvia,0,1,0
1932,Switzerland,0,1,0
1932,Philippines,0,0,3
1932,Spain,0,0,1
1932,Uruguay,0,0,1
1936,Germany,33,26,30
1936,United States,24,20,12
1936,Hungary,10,1,5
1936,Italy,8,9,5
1936,Finland,7,6,6
1936,France,7,6,6
1936,Sweden,6,5,9
1936,Japan,6,4,8
1936,Netherlands,6,4,7
1936,United Kingdom,4,7,3
1936,Austria,4,6,3
1936,Czech Republic;Slovenia;Czechoslovakia,3,5,0
1936,Argentina,2,2,3
1936,Estonia,2,2,3
1936,Egypt,2,1,2
1936,Switzerland,1,9,5
1936,Canada,1,3,5
1936,Norway,1,3,2
1936,Turkey,1,0,1
1936,New Zealand,1,0,0
1936,India,1,0,0
1936,Poland,0,3,3
1936,Denmark,0,2,3
1936,Latvia,0,1,1
1936,Romania,0,1,0
1936,South Africa,0,1,0
1936,Yugoslavia;Serbia;Croatia;Montenegro;Slovenia;Macedonia;Bosnia and Herzegovina;Kosovo,0,1,0
1936,Mexico,0,0,3
1936,Belgium,0,0,2
1936,Australia,0,0,1
1936,Portugal,0,0,1
1936,Philippines,0,0,1
1948,United States,38,27,19
1948,Sweden,16,11,17
1948,France,10,6,13
1948,Hungary,10,5,12
1948,Italy,8,11,8
1948,Finland,8,7,5
1948,Turkey,6,4,2
1948,Czech Republic;Slovenia;Czechoslovakia,6,2,3
1948,Switzerland,5,10,5
1948,Denmark,5,7,8
1948,Netherlands,5,2,9
1948,United Kingdom,3,14,6
1948,Argentina,3,3,1
1948,Australia,2,6,5
1948,Belgium,2,2,3
1948,Egypt,2,2,1
1948,Mexico,2,1,2
1948,South Africa,2,1,1
1948,Norway,1,3,3
1948,Jamaica,1,2,0
1948,Austria,1,0,3
1948,India,1,0,0
1948,Peru,1,0,0
1948,Yugoslavia;Serbia;Croatia;Montenegro;Slovenia;Macedonia;Bosnia and Herzegovina;Kosovo,0,2,0
1948,Canada,0,1,2
1948,Uruguay,0,1,1
1948,Portugal,0,1,1
1948,Sri Lanka,0,1,0
1948,Trinidad and Tobago,0,1,0
1948,Cuba,0,1,0
1948,Spain,0,1,0
1948,South Korea,0,0,2
1948,Panama,0,0,2
1948,Poland,0,0,1
1948,Puerto Rico,0,0,1
1948,Iran,0,0,1
1948,Brazil,0,0,1
1952,United States,40,19,17
1952,Russia;USSR,22,30,19
1952,Hungary,16,10,16
1952,Sweden,12,13,10
1952,Italy,8,9,4
1952,Czech Republic;Slovenia;Czechoslovakia,7,3,3
1952,France,6,6,6
1952,Finland,6,3,13
1952,Australia,6,2,3
1952,Norway,3,2,0
1952,Switzerland,2,6,6
1952,South Africa,2,4,4
1952,Jamaica,2,3,0
1952,Belgium,2,2,0
1952,Denmark,2,1,3
1952,Turkey,2,0,1
1952,Japan,1,6,2
1952,United Kingdom,1,2,8
1952,Argentina,1,2,2
1952,Poland,1,2,1
1952,Canada,1,2,0
1952,Yugoslavia;Serbia;Croatia;Montenegro;Slovenia;Macedonia;Bosnia and Herzegovina;Kosovo,1,2,0
1952,Romania,1,1,2
1952,New Zealand,1,0,2
1952,Brazil,1,0,2
1952,India,1,0,1
1952,Luxembourg,1,0,0
1952,Germany,0,7,17
1952,Netherlands,0,5,0
1952,Iran,0,3,4
1952,Chile,0,2,0
1952,Austria,0,1,1
1952,Lebanon,0,1,1
1952,Mexico,0,1,0
1952,Ireland,0,1,0
1952,Spain,0,1,0
1952,South Korea,0,0,2
1952,Trinidad and Tobago,0,0,2
1952,Uruguay,0,0,2
1952,Venezuela,0,0,1
1952,Portugal,0,0,1
1952,Bulgaria,0,0,1
1952,Egypt,0,0,1
1956,Russia;USSR,37,29,32
1956,United States,32,25,17
1956,Australia,13,8,14
1956,Hungary,9,10,7
1956,Italy,8,8,9
1956,Sweden,8,5,6
1956,Germany,6,13,7
1956,United Kingdom,6,7,11
1956,Romania,5,3,5
1956,Japan,4,10,5
1956,France,4,4,6
1956,Turkey,3,2,2
1956,Finland,3,1,11
1956,Iran,2,2,1
1956,Canada,2,1,3
1956,New Zealand,2,0,0
1956,Poland,1,4,4
1956,Czech Republic;Slovenia;Czechoslovakia,1,4,1
1956,Bulgaria,1,3,1
1956,Denmark,1,2,1
1956,Ireland,1,1,3
1956,Norway,1,0,2
1956,Mexico,1,0,1
1956,India,1,0,0
1956,Brazil,1,0,0
1956,Yugoslavia;Serbia;Croatia;Montenegro;Slovenia;Macedonia;Bosnia and Herzegovina;Kosovo,0,3,0
1956,Chile,0,2,2
1956,Belgium,0,2,0
1956,Argentina,0,1,1
1956,South Korea,0,1,1
1956,Iceland,0,1,0
1956,Pakistan,0,1,0
1956,South Africa,0,0,4
1956,Austria,0,0,2
1956,Bahamas,0,0,1
1956,Greece,0,0,1
1956,Switzerland,0,0,1
1956,Uruguay,0,0,1
1960,Russia;USSR,43,29,31
1960,United States,34,21,16
1960,Italy,13,10,13
1960,Germany,12,19,11
1960,Australia,8,8,6
1960,Turkey,7,2,0
1960,Hungary,6,8,7
1960,Japan,4,7,7
1960,Poland,4,6,11
1960,Czech Republic;Slovenia;Czechoslovakia,3,2,3
1960,Romania,3,1,6
1960,United Kingdom,2,6,12
1960,Denmark,2,3,1
1960,New Zealand,2,0,1
1960,Bulgaria,1,3,3
1960,Sweden,1,2,3
1960,Finland,1,1,3
1960,Austria,1,1,0
1960,Yugoslavia;Serbia;Croatia;Montenegro;Slovenia;Macedonia;Bosnia and Herzegovina;Kosovo,1,1,0
1960,Pakistan,1,0,1
1960,Norway,1,0,0
1960,Ethiopia,1,0,0
1960,Greece,1,0,0
1960,Switzerland,0,3,3
1960,France,0,2,3
1960,Belgium,0,2,2
1960,Iran,0,1,3
1960,Netherlands,0,1,2
1960,South Africa,0,1,2
1960,Argentina,0,1,1
1960,Egypt,0,1,1
1960,Ghana,0,1,0
1960,Canada,0,1,0
1960,Singapore,0,1,0
1960,Portugal,0,1,0
1960,India,0,1,0
1960,Morocco,0,1,0
1960,Taiwan,0,1,0
1960,West Indies Federation,0,0,2
1960,Brazil,0,0,2
1960,Spain,0,0,1
1960,Mexico,0,0,1
1960,Iraq,0,0,1
1960,Venezuela,0,0,1
1964,United States,36,26,28
1964,Russia;USSR,30,31,35
1964,Japan,16,5,8
1964,Germany,10,22,18
1964,Italy,10,10,7
1964,Hungary,10,7,5
1964,Poland,7,6,10
1964,Australia,6,2,10
1964,Czech Republic;Slovenia;Czechoslovakia,5,6,3
1964,United Kingdom,4,12,2
1964,Bulgaria,3,5,2
1964,Finland,3,0,2
1964,New Zealand,3,0,2
1964,Romania,2,4,6
1964,Netherlands,2,4,4
1964,Turkey,2,3,1
1964,Sweden,2,2,4
1964,Denmark,2,1,3
1964,Yugoslavia;Serbia;Croatia;Montenegro;Slovenia;Macedonia;Bosnia and Herzegovina;Kosovo,2,1,2
1964,Belgium,2,0,1
1964,France,1,8,6
1964,Canada,1,2,1
1964,Switzerland,1,2,1
1964,Ethiopia,1,0,0
1964,Bahamas,1,0,0
1964,India,1,0,0
1964,South Korea,0,2,1
1964,Trinidad and Tobago,0,1,2
1964,Tunisia,0,1,1
1964,Pakistan,0,1,0
1964,Philippines,0,1,0
1964,Argentina,0,1,0
1964,Cuba,0,1,0
1964,Iran,0,0,2
1964,Ireland,0,0,1
1964,Ghana,0,0,1
1964,Brazil,0,0,1
1964,Kenya,0,0,1
1964,Mexico,0,0,1
1964,Nigeria,0,0,1
1964,Uruguay,0,0,1
1968,United States,45,28,34
1968,Russia;USSR,29,32,30
1968,Japan,11,7,7
1968,Hungary,10,10,12
1968,Germany;East Germany,9,9,7
1968,France,7,3,5
1968,Czech Republic;Slovenia;Czechoslovakia,7,2,4
1968,Germany;West Germany,5,11,10
1968,Australia,5,7,5
1968,United Kingdom,5,5,3
1968,Poland,5,2,11
1968,Romania,4,6,5
1968,Italy,3,4,9
1968,Kenya,3,4,2
1968,Mexico,3,3,3
1968,Yugoslavia;Serbia;Croatia;Montenegro;Slovenia;Macedonia;Bosnia and Herzegovina;Kosovo,3,3,2
1968,Netherlands,3,3,1
1968,Bulgaria,2,4,3
1968,Iran,2,1,2
1968,Sweden,2,1,1
1968,Turkey,2,0,0
1968,Denmark,1,4,3
1968,Canada,1,3,1
1968,Finland,1,2,1
1968,Ethiopia,1,1,0
1968,Norway,1,1,0
1968,New Zealand,1,0,2
1968,Tunisia,1,0,1
1968,Venezuela,1,0,0
1968,Pakistan,1,0,0
1968,Cuba,0,4,0
1968,Austria,0,2,2
1968,Switzerland,0,1,4
1968,Mongolia,0,1,3
1968,Brazil,0,1,2
1968,Belgium,0,1,1
1968,South Korea,0,1,1
1968,Uganda,0,1,1
1968,Jamaica,0,1,0
1968,Cameroon,0,1,0
1968,Argentina,0,0,2
1968,Greece,0,0,1
1968,India,0,0,1
1968,Taiwan,0,0,1
1972,Russia;USSR,50,27,22
1972,United States,33,31,30
1972,Germany;East Germany,20,23,23
1972,Germany;West Germany,13,11,16
1972,Japan,13,8,8
1972,Australia,8,7,2
1972,Poland,7,5,9
1972,Hungary,6,13,16
1972,Bulgaria,6,10,5
1972,Italy,5,3,10
1972,Sweden,4,6,6
1972,United Kingdom,4,5,9
1972,Romania,3,6,7
1972,Finland,3,1,4
1972,Cuba,3,1,4
1972,Netherlands,3,1,1
1972,France,2,4,7
1972,Czech Republic;Slovenia;Czechoslovakia,2,4,2
1972,Kenya,2,3,4
1972,Yugoslavia;Serbia;Croatia;Montenegro;Slovenia;Macedonia;Bosnia and Herzegovina;Kosovo,2,1,2
1972,Norway,2,1,1
1972,North Korea,1,1,3
1972,New Zealand,1,1,1
1972,Uganda,1,1,0
1972,Denmark,1,0,0
1972,Switzerland,0,3,0
1972,Canada,0,2,3
1972,Iran,0,2,1
1972,Greece,0,2,0
1972,Belgium,0,2,0
1972,Austria,0,1,2
1972,Colombia,0,1,2
1972,Argentina,0,1,0
1972,South Korea,0,1,0
1972,Lebanon,0,1,0
1972,Mexico,0,1,0
1972,Mongolia,0,1,0
1972,Pakistan,0,1,0
1972,Tunisia,0,1,0
1972,Turkey,0,1,0
1972,Ethiopia,0,0,2
1972,Brazil,0,0,2
1972,Spain,0,0,1
1972,Ghana,0,0,1
1972,Nigeria,0,0,1
1972,Niger,0,0,1
1972,Jamaica,0,0,1
1972,India,0,0,1
1976,Russia;USSR,49,41,35
1976,Germany;East Germany,40,25,25
1976,United States,34,35,25
1976,Germany;West Germany,10,12,17
1976,Japan,9,6,10
1976,Poland,7,6,13
1976,Bulgaria,6,9,7
1976,Cuba,6,4,3
1976,Romania,4,9,14
1976,Hungary,4,5,13
1976,Finland,4,2,0
1976,Sweden,4,1,0
1976,United Kingdom,3,5,5
1976,Italy,2,7,4
1976,France,2,3,4
1976,Yugoslavia;Serbia;Croatia;Montenegro;Slovenia;Macedonia;Bosnia and Herzegovina;Kosovo,2,3,3
1976,Czech Republic;Slovenia;Czechoslovakia,2,2,4
1976,New Zealand,2,1,1
1976,South Korea,1,1,4
1976,Switzerland,1,1,2
1976,North Korea,1,1,0
1976,Jamaica,1,1,0
1976,Norway,1,1,0
1976,Denmark,1,0,2
1976,Mexico,1,0,1
1976,Trinidad and Tobago,1,0,0
1976,Canada,0,5,6
1976,Belgium,0,3,3
1976,Netherlands,0,2,3
1976,Portugal,0,2,0
1976,Spain,0,2,0
1976,Australia,0,1,4
1976,Iran,0,1,1
1976,Mongolia,0,1,0
1976,Venezuela,0,1,0
1976,Brazil,0,0,2
1976,Pakistan,0,0,1
1976,Puerto Rico,0,0,1
1976,Thailand,0,0,1
1976,Austria,0,0,1
1976,Bermuda,0,0,1
1980,Russia;USSR,80,69,46
1980,Germany;East Germany,47,37,42
1980,Bulgaria,8,16,17
1980,Cuba,8,7,5
1980,Italy,8,3,4
1980,Hungary,7,10,15
