Year,Country,Gold,Silver,Bronze
1980,Romania,6,6,13
1980,France,6,5,3
1980,United Kingdom,5,7,9
1980,Poland,3,14,15
1980,Sweden,3,3,6
1980,Finland,3,1,4
1980,Czech Republic;Slovenia;Czechoslovakia,2,3,9
1980,Yugoslavia;Serbia;Croatia;Montenegro;Slovenia;Macedonia;Bosnia and Herzegovina;Kosovo,2,3,4
1980,Australia,2,2,5
1980,Denmark,2,1,2
1980,Brazil,2,0,2
1980,Ethiopia,2,0,2
1980,Switzerland,2,0,0
1980,Spain,1,3,2
1980,Austria,1,2,1
1980,Greece,1,0,2
1980,India,1,0,0
1980,Belgium,1,0,0
1980,Zimbabwe,1,0,0
1980,North Korea,0,3,2
1980,Mongolia,0,2,2
1980,Tanzania,0,2,0
1980,Mexico,0,1,3
1980,Netherlands,0,1,2
1980,Ireland,0,1,1
1980,Uganda,0,1,0
1980,Venezuela,0,1,0
1980,Jamaica,0,0,3
1980,Lebanon,0,0,1
1980,Guyana,0,0,1
1984,United States,83,61,30
1984,Romania,20,16,17
1984,Germany;West Germany,17,19,23
1984,China,15,8,9
1984,Italy,14,6,12
1984,Canada,10,18,16
1984,Japan,10,8,14
1984,New Zealand,8,1,2
1984,Yugoslavia;Serbia;Croatia;Montenegro;Slovenia;Macedonia;Bosnia and Herzegovina;Kosovo,7,4,7
1984,South Korea,6,6,7
1984,United Kingdom,5,11,21
1984,France,5,7,16
1984,Netherlands,5,2,6
1984,Australia,4,8,12
1984,Finland,4,2,6
1984,Sweden,2,11,6
1984,Mexico,2,3,1
1984,Morocco,2,0,0
1984,Brazil,1,5,2
1984,Spain,1,2,2
1984,Belgium,1,1,2
1984,Austria,1,1,1
1984,Kenya,1,0,2
1984,Portugal,1,0,2
1984,Pakistan,1,0,0
1984,Switzerland,0,4,4
1984,Denmark,0,3,3
1984,Jamaica,0,1,2
1984,Norway,0,1,2
1984,Puerto Rico,0,1,1
1984,Nigeria,0,1,1
1984,Greece,0,1,1
1984,Ireland,0,1,0
1984,Colombia,0,1,0
1984,Egypt,0,1,0
1984,Cote d'Ivoire,0,1,0
1984,Peru,0,1,0
1984,Syria,0,1,0
1984,Thailand,0,1,0
1984,Turkey,0,0,3
1984,Venezuela,0,0,3
1984,Algeria,0,0,2
1984,Cameroon,0,0,1
1984,Dominican Republic,0,0,1
1984,Iceland,0,0,1
1984,Zambia,0,0,1
1984,Taiwan,0,0,1
1988,Russia;USSR,55,31,46
1988,Germany;East Germany,37,35,30
1988,United States,36,31,27
1988,South Korea,12,10,11
1988,Germany;West Germany,11,14,15
1988,Hungary,11,6,6
1988,Bulgaria,10,12,13
1988,Romania,7,11,6
1988,France,6,4,6
1988,Italy,6,4,4
1988,China,5,11,12
1988,United Kingdom,5,10,9
1988,Kenya,5,2,2
1988,Japan,4,3,7
1988,Australia,3,6,5
1988,Yugoslavia;Serbia;Croatia;Montenegro;Slovenia;Macedonia;Bosnia and Herzegovina;Kosovo,3,4,5
1988,Czech Republic;Slovenia;Czechoslovakia,3,3,2
1988,New Zealand,3,2,8
1988,Canada,3,2,5
1988,Poland,2,5,9
1988,Norway,2,3,0
1988,Netherlands,2,2,5
1988,Denmark,2,1,1
1988,Brazil,1,2,3
1988,Spain,1,1,2
1988,Finland,1,1,2
1988,Turkey,1,1,0
1988,Morocco,1,0,2
1988,Austria,1,0,0
1988,Suriname,1,0,0
1988,Portugal,1,0,0
1988,Sweden,0,4,7
1988,Switzerland,0,2,2
1988,Jamaica,0,2,0
1988,Argentina,0,1,1
1988,Netherlands Antilles,0,1,0
1988,Chile,0,1,0
1988,Costa Rica,0,1,0
1988,Indonesia,0,1,0
1988,Iran,0,1,0
1988,Virgin Islands,0,1,0
1988,Senegal,0,1,0
1988,Peru,0,1,0
1988,Mexico,0,0,2
1988,Belgium,0,0,2
1988,Colombia,0,0,1
1988,Djibouti,0,0,1
1988,Mongolia,0,0,1
1988,Greece,0,0,1
1988,Philippines,0,0,1
1988,Pakistan,0,0,1
1988,Thailand,0,0,1
1992,Russia;USSR,45,38,29
1992,United States,37,34,37
1992,Germany,33,21,28
1992,China,16,22,16
1992,Cuba,14,6,11
1992,Spain,13,7,2
1992,South Korea,12,5,12
1992,Hungary,11,12,7
1992,France,8,5,16
1992,Australia,7,9,11
1992,Canada,7,4,7
1992,Italy,6,5,8
1992,United Kingdom,5,3,12
1992,Romania,4,6,8
1992,Czech Republic;Slovenia;Czechoslovakia,4,2,1
1992,North Korea,4,0,5
1992,Japan,3,8,11
1992,Bulgaria,3,7,6
1992,Poland,3,6,10
1992,Netherlands,2,6,7
1992,Kenya,2,4,2
1992,Norway,2,4,1
1992,Turkey,2,2,2
1992,Indonesia,2,2,1
1992,Brazil,2,1,0
1992,Greece,2,0,0
1992,Sweden,1,7,4
1992,New Zealand,1,4,5
1992,Finland,1,2,2
1992,Denmark,1,1,4
1992,Morocco,1,1,1
1992,Ireland,1,1,0
1992,Ethiopia,1,0,2
1992,Estonia,1,0,1
1992,Algeria,1,0,1
1992,Lithuania,1,0,1
1992,Switzerland,1,0,0
1992,Nigeria,0,3,1
1992,Jamaica,0,3,1
1992,Latvia,0,2,1
1992,Namibia,0,2,0
1992,South Africa,0,2,0
1992,Austria,0,2,0
1992,Belgium,0,1,2
1992,Croatia,0,1,2
1992,Individual Participant,0,1,2
1992,Iran,0,1,2
1992,Israel,0,1,1
1992,Taiwan,0,1,0
1992,Peru,0,1,0
1992,Mexico,0,1,0
1992,Mongolia,0,0,2
1992,Slovenia,0,0,2
1992,Puerto Rico,0,0,1
1992,Qatar,0,0,1
1992,Suriname,0,0,1
1992,Thailand,0,0,1
1992,Malaysia,0,0,1
1992,Philippines,0,0,1
1992,Pakistan,0,0,1
1992,Ghana,0,0,1
1992,Colombia,0,0,1
1992,Bahamas,0,0,1
1992,Argentina,0,0,1
1996,United States,44,32,25
1996,Russia,26,21,16
1996,Germany,20,18,27
1996,China,16,22,12
1996,France,15,7,15
1996,Italy,13,10,12
1996,Australia,9,9,23
1996,Cuba,9,8,8
1996,Ukraine,9,2,12
1996,South Korea,7,15,5
1996,Poland,7,5,5
1996,Hungary,7,4,10
1996,Spain,5,6,6
1996,Romania,4,7,9
1996,Netherlands,4,5,10
1996,Greece,4,4,0
1996,Czech Republic,4,3,4
1996,Switzerland,4,3,0
1996,Denmark,4,1,1
1996,Turkey,4,1,1
1996,Canada,3,11,8
1996,Bulgaria,3,7,5
1996,Japan,3,6,5
1996,Kazakhstan,3,4,4
1996,Brazil,3,3,9
1996,New Zealand,3,2,1
1996,South Africa,3,1,1
1996,Ireland,3,0,1
1996,Sweden,2,4,2
1996,Norway,2,2,3
1996,Belgium,2,2,2
1996,Nigeria,2,1,3
1996,North Korea,2,1,2
1996,Algeria,2,0,1
1996,Ethiopia,2,0,1
1996,United Kingdom,1,8,6
1996,Belarus,1,6,8
1996,Kenya,1,4,3
1996,Jamaica,1,3,2
1996,Finland,1,2,1
1996,Indonesia,1,1,2
1996,Yugoslavia;Serbia;Montenegro,1,1,2
1996,Iran,1,1,1
1996,Slovakia,1,1,1
1996,Croatia,1,1,0
1996,Armenia,1,1,0
1996,Thailand,1,0,1
1996,Portugal,1,0,1
1996,Syria,1,0,0
1996,Burundi,1,0,0
1996,Costa Rica,1,0,0
1996,Hong Kong,1,0,0
1996,Ecuador,1,0,0
1996,Argentina,0,2,1
1996,Slovenia,0,2,0
1996,Namibia,0,2,0
1996,Austria,0,1,2
1996,Malaysia,0,1,1
1996,Moldova,0,1,1
1996,Uzbekistan,0,1,1
1996,Zambia,0,1,0
1996,Latvia,0,1,0
1996,Philippines,0,1,0
1996,Tonga,0,1,0
1996,Taiwan,0,1,0
1996,Azerbaijan,0,1,0
1996,Bahamas,0,1,0
1996,Georgia,0,0,2
1996,Trinidad and Tobago,0,0,2
1996,Morocco,0,0,2
1996,Lithuania,0,0,1
1996,Mexico,0,0,1
1996,Mongolia,0,0,1
1996,Mozambique,0,0,1
1996,Tunisia,0,0,1
1996,Puerto Rico,0,0,1
1996,India,0,0,1
1996,Israel,0,0,1
1996,Uganda,0,0,1
2000,United States,40,24,33
2000,Russia,32,28,28
2000,China,28,16,15
2000,Australia,16,25,17
2000,Germany,13,17,26
2000,France,13,14,11
2000,Italy,13,8,13
2000,Netherlands,12,9,4
2000,Cuba,11,11,7
2000,United Kingdom,11,10,7
2000,Romania,11,6,8
2000,South Korea,8,10,10
2000,Hungary,8,6,3
2000,Poland,6,5,3
2000,Japan,5,8,5
2000,Bulgaria,5,6,2
2000,Greece,4,6,3
2000,Sweden,4,5,3
2000,Norway,4,3,3
2000,Ethiopia,4,1,3
2000,Ukraine,3,10,10
2000,Kazakhstan,3,4,0
2000,Belarus,3,3,11
2000,Canada,3,3,8
2000,Spain,3,3,5
2000,Turkey,3,0,2
2000,Iran,3,0,1
2000,Czech Republic,2,3,3
2000,Kenya,2,3,2
2000,Denmark,2,3,1
2000,Finland,2,1,1
2000,Austria,2,1,0
2000,Lithuania,2,0,3
2000,Azerbaijan,2,0,1
2000,Slovenia,2,0,0
2000,Switzerland,1,6,2
2000,Indonesia,1,3,2
2000,Slovakia,1,3,1
2000,Mexico,1,2,3
2000,Algeria,1,1,3
2000,Uzbekistan,1,1,2
2000,Yugoslavia;Serbia;Montenegro,1,1,1
2000,Latvia,1,1,1
2000,Bahamas,1,1,0
2000,New Zealand,1,0,3
2000,Thailand,1,0,2
2000,Estonia,1,0,2
2000,Croatia,1,0,1
2000,Cameroon,1,0,0
2000,Colombia,1,0,0
2000,Mozambique,1,0,0
2000,Brazil,0,6,6
2000,Jamaica,0,4,3
2000,Nigeria,0,3,0
2000,South Africa,0,2,3
2000,Belgium,0,2,3
2000,Argentina,0,2,2
2000,Taiwan,0,1,4
2000,Morocco,0,1,4
2000,North Korea,0,1,3
2000,Trinidad and Tobago,0,1,1
2000,Moldova,0,1,1
2000,Saudi Arabia,0,1,1
2000,Ireland,0,1,0
2000,Vietnam,0,1,0
2000,Uruguay,0,1,0
2000,Georgia,0,0,6
2000,Costa Rica,0,0,2
2000,Portugal,0,0,2
2000,Qatar,0,0,1
2000,Sri Lanka,0,0,1
2000,Kuwait,0,0,1
2000,Kyrgyzstan,0,0,1
2000,Macedonia,0,0,1
2000,Chile,0,0,1
2000,Armenia,0,0,1
2000,Barbados,0,0,1
2000,Iceland,0,0,1
2000,Israel,0,0,1
2000,India,0,0,1
2004,United States,35,40,27
2004,China,32,17,14
2004,Russia,27,27,38
2004,Australia,17,16,16
2004,Japan,16,9,12
2004,Germany,14,16,19
2004,France,11,9,13
2004,Italy,10,11,11
2004,South Korea,9,12,9
2004,United Kingdom,9,9,12
2004,Cuba,9,7,11
2004,Ukraine,9,5,9
2004,Hungary,8,6,3
2004,Romania,8,5,6
2004,Greece,6,6,4
2004,Brazil,5,2,3
2004,Norway,5,0,1
2004,Netherlands,4,9,9
2004,Sweden,4,1,2
2004,Spain,3,11,5
2004,Canada,3,6,3
2004,Turkey,3,3,4
2004,Poland,3,2,5
2004,New Zealand,3,2,0
2004,Thailand,3,1,4
2004,Belarus,2,6,7
2004,Austria,2,4,1
2004,Ethiopia,2,3,2
2004,Iran,2,2,2
2004,Slovakia,2,2,2
2004,Taiwan,2,2,1
2004,Georgia,2,2,0
2004,Bulgaria,2,1,9
2004,Uzbekistan,2,1,2
2004,Jamaica,2,1,2
2004,Morocco,2,1,0
2004,Denmark,2,0,6
2004,Argentina,2,0,4
2004,Chile,2,0,1
2004,Kazakhstan,1,4,3
2004,Kenya,1,4,2
2004,Czech Republic,1,3,4
2004,South Africa,1,3,2
2004,Croatia,1,2,2
2004,Lithuania,1,2,0
2004,Switzerland,1,1,3
2004,Egypt,1,1,3
2004,Indonesia,1,1,2
2004,Zimbabwe,1,1,1
2004,Azerbaijan,1,0,4
2004,Belgium,1,0,2
2004,Bahamas,1,0,1
2004,Israel,1,0,1
2004,Dominican Republic,1,0,0
2004,Cameroon,1,0,0
2004,United Arab Emirates,1,0,0
2004,North Korea,0,4,1
2004,Latvia,0,4,0
2004,Mexico,0,3,1
2004,Portugal,0,2,1
2004,Serbia;Montenegro,0,2,0
2004,Finland,0,2,0
2004,Slovenia,0,1,3
2004,Estonia,0,1,2
2004,India,0,1,0
2004,Hong Kong,0,1,0
2004,Paraguay,0,1,0
2004,Nigeria,0,0,2
2004,Venezuela,0,0,2
2004,Colombia,0,0,2
2004,Eritrea,0,0,1
2004,Trinidad and Tobago,0,0,1
2004,Syria,0,0,1
2004,Mongolia,0,0,1
2008,China,51,21,27
2008,United States,36,38,37
2008,Russia,23,21,27
2008,United Kingdom,19,13,15
2008,Germany,16,10,15
2008,Australia,14,15,17
2008,South Korea,13,10,8
2008,Japan,9,6,10
2008,Italy,8,10,10
2008,France,7,16,17
2008,Ukraine,7,5,15
2008,Netherlands,7,5,3
2008,Jamaica,6,2,3
2008,Spain,5,10,3
2008,Kenya,5,5,4
2008,Belarus,4,5,10
2008,Romania,4,1,3
2008,Ethiopia,4,1,2
2008,Canada,3,9,6
2008,Poland,3,6,1
2008,Hungary,3,5,2
2008,Norway,3,5,2
2008,Brazil,3,4,9
2008,Czech Republic,3,3,0
2008,Slovakia,3,2,1
2008,New Zealand,3,1,5
2008,Georgia,3,0,3
2008,Cuba,2,11,11
2008,Kazakhstan,2,4,7
2008,Denmark,2,2,3
2008,Mongolia,2,2,0
2008,Thailand,2,2,0
2008,North Korea,2,1,3
2008,Argentina,2,0,4
2008,Switzerland,2,0,4
2008,Mexico,2,0,1
2008,Turkey,1,4,3
2008,Zimbabwe,1,3,0
2008,Azerbaijan,1,2,4
2008,Uzbekistan,1,2,3
2008,Slovenia,1,2,2
2008,Bulgaria,1,1,3
2008,Indonesia,1,1,3
2008,Finland,1,1,2
2008,Latvia,1,1,1
2008,Belgium,1,1,0
2008,Dominican Republic,1,1,0
2008,Estonia,1,1,0
2008,Portugal,1,1,0
2008,India,1,0,2
2008,Iran,1,0,1
2008,Bahrain,1,0,0
2008,Cameroon,1,0,0
2008,Panama,1,0,0
2008,Tunisia,1,0,0
2008,Sweden,0,4,1
2008,Croatia,0,2,3
2008,Lithuania,0,2,3
2008,Greece,0,2,2
2008,Trinidad and Tobago,0,2,0
2008,Nigeria,0,1,3
2008,Austria,0,1,2
2008,Ireland,0,1,2
2008,Serbia,0,1,2
2008,Algeria,0,1,1
2008,Bahamas,0,1,1
2008,Colombia,0,1,1
2008,Kyrgyzstan,0,1,1
2008,Morocco,0,1,1
2008,Tajikistan,0,1,1
2008,Chile,0,1,0
2008,Ecuador,0,1,0
2008,Iceland,0,1,0
2008,Malaysia,0,1,0
2008,South Africa,0,1,0
2008,Singapore,0,1,0
2008,Sudan,0,1,0
2008,Vietnam,0,1,0
2008,Armenia,0,0,6
2008,Taiwan,0,0,4
2008,Afghanistan,0,0,1
2008,Egypt,0,0,1
2008,Israel,0,0,1
2008,Moldova,0,0,1
2008,Togo,0,0,1
2008,Venezuela,0,0,1
2012,United States,46,29,29
2012,China,38,27,23
2012,United Kingdom,29,17,19
2012,Russia,24,26,32
2012,South Korea,13,8,7
2012,Germany,11,19,14
2012,France,11,11,12
2012,Italy,8,9,11
2012,Hungary,8,4,5
2012,Australia,7,16,12
2012,Japan,7,14,17
2012,Kazakhstan,7,1,5
2012,Netherlands,6,6,8
2012,Ukraine,6,5,9
2012,New Zealand,6,2,5
2012,Cuba,5,3,6
2012,Iran,4,5,3
2012,Jamaica,4,4,4
2012,Czech Republic,4,3,3
2012,North Korea,4,0,2
2012,Spain,3,10,4
2012,Brazil,3,5,9
2012,South Africa,3,2,1
2012,Ethiopia,3,1,3
2012,Croatia,3,1,2
2012,Belarus,2,5,5
2012,Romania,2,5,2
2012,Kenya,2,4,5
2012,Denmark,2,4,3
2012,Azerbaijan,2,2,6
2012,Poland,2,2,6
2012,Turkey,2,2,1
2012,Switzerland,2,2,0
2012,Lithuania,2,1,2
2012,Norway,2,1,1
2012,Canada,1,5,12
2012,Sweden,1,4,3
2012,Colombia,1,3,4
2012,Georgia,1,3,3
2012,Mexico,1,3,3
2012,Ireland,1,1,3
2012,Argentina,1,1,2
2012,Serbia,1,1,2
2012,Slovenia,1,1,2
2012,Tunisia,1,1,1
2012,Dominican Republic,1,1,0
2012,Trinidad and Tobago,1,0,3
2012,Uzbekistan,1,0,3
2012,Latvia,1,0,1
2012,Algeria,1,0,0
2012,Bahamas,1,0,0
2012,Grenada,1,0,0
2012,Uganda,1,0,0
2012,Venezuela,1,0,0
2012,India,0,2,4
2012,Mongolia,0,2,3
2012,Thailand,0,2,1
2012,Egypt,0,2,0
2012,Slovakia,0,1,3
2012,Armenia,0,1,2
2012,Belgium,0,1,2
2012,Finland,0,1,2
2012,Bulgaria,0,1,1
2012,Estonia,0,1,1
2012,Indonesia,0,1,1
2012,Malaysia,0,1,1
2012,Puerto Rico,0,1,1
2012,Taiwan,0,1,1
2012,Botswana,0,1,0
2012,Cyprus,0,1,0
2012,Gabon,0,1,0
2012,Guatemala,0,1,0
2012,Montenegro,0,1,0
2012,Portugal,0,1,0
2012,Greece,0,0,2
2012,Moldova,0,0,2
2012,Qatar,0,0,2
2012,Singapore,0,0,2
2012,Afghanistan,0,0,1
2012,Saudi Arabia,0,0,1
2012,Bahrain,0,0,1
2012,Hong Kong,0,0,1
2012,Kuwait,0,0,1
2012,Morocco,0,0,1
2012,Tajikistan,0,0,1
2016,China,26,18,26
2016,United Kingdom,27,23,17
2016,United States,46,37,38
2016,Russia,19,17,19
2016,South Korea,9,3,9
2016,Germany,17,10,15
2016,Japan,12,8,21
2016,France,10,18,14
2016,Italy,8,12,8
2016,Australia,8,11,10
2016,Netherlands,8,7,4
2016,Hungary,8,3,4
2016,Poland,2,3,6
2016,Brazil,7,6,6
