code,origin,destination,connections,carrier
US,DFW,PHX,288,US Airways Inc.
US,SAN,PHL,112,US Airways Inc.
US,SNA,PHX,320,US Airways Inc.
US,TUS,PHX,96,US Airways Inc.
US,DFW,PHL,256,US Airways Inc.
US,SAN,PHX,344,US Airways Inc.
US,IND,PHX,112,US Airways Inc.
US,EWR,CLT,432,US Airways Inc.
US,CLT,LAX,224,US Airways Inc.
US,BWI,CLT,470,US Airways Inc.
US,DCA,RSW,80,US Airways Inc.
US,ONT,PHX,272,US Airways Inc.
US,CLT,LAS,280,US Airways Inc.
US,PHL,RSW,192,US Airways Inc.
US,CLT,MCI,160,US Airways Inc.
US,MSY,PHL,100,US Airways Inc.
US,EWR,PHX,168,US Airways Inc.
US,PHL,RDU,232,US Airways Inc.
US,PBI,DCA,164,US Airways Inc.
US,PHL,PIT,188,US Airways Inc.
US,SJC,PHX,276,US Airways Inc.
US,CLT,IAD,56,US Airways Inc.
US,PHL,PHX,336,US Airways Inc.
US,CLT,LGA,500,US Airways Inc.
US,FLL,DCA,212,US Airways Inc.
US,DCA,PHL,76,US Airways Inc.
US,SYR,DCA,48,US Airways Inc.
US,PHX,SAT,56,US Airways Inc.
US,FLL,PHL,280,US Airways Inc.
US,DAB,CLT,32,US Airways Inc.
US,TPA,CLT,448,US Airways Inc.
US,TPA,PHX,120,US Airways Inc.
US,LAS,BOS,54,US Airways Inc.
US,PHL,SJU,200,US Airways Inc.
US,STT,PHL,56,US Airways Inc.
US,DEN,PHX,288,US Airways Inc.
US,BDL,PHL,48,US Airways Inc.
US,OGG,PHX,56,US Airways Inc.
US,DCA,LAS,56,US Airways Inc.
US,PHL,TPA,274,US Airways Inc.
US,CLT,MHT,32,US Airways Inc.
US,BUR,PHX,112,US Airways Inc.
US,PHX,LAS,554,US Airways Inc.
US,SYR,PHL,48,US Airways Inc.
US,BNA,CLT,160,US Airways Inc.
US,RDU,CLT,390,US Airways Inc.
US,LAS,DFW,142,US Airways Inc.
US,PHX,FLL,112,US Airways Inc.
US,PHX,ELP,33,US Airways Inc.
US,BOS,CLT,498,US Airways Inc.
US,CLT,DTW,204,US Airways Inc.
US,SFO,PHX,288,US Airways Inc.
US,RNO,PHX,241,US Airways Inc.
US,PHX,STL,168,US Airways Inc.
US,PIT,PHX,114,US Airways Inc.
US,DCA,JAX,100,US Airways Inc.
US,PHL,SFO,168,US Airways Inc.
US,PIT,CLT,444,US Airways Inc.
US,CLT,STT,64,US Airways Inc.
US,SFO,LAS,104,US Airways Inc.
US,PHX,KOA,56,US Airways Inc.
US,JAX,CLT,336,US Airways Inc.
US,PHL,PBI,168,US Airways Inc.
US,PHX,ANC,56,US Airways Inc.
US,BWI,PHL,104,US Airways Inc.
US,CLT,PBI,336,US Airways Inc.
US,IND,CLT,72,US Airways Inc.
US,ROC,CLT,56,US Airways Inc.
US,PHX,HNL,96,US Airways Inc.
US,DTW,PHL,56,US Airways Inc.
US,PHL,SEA,56,US Airways Inc.
US,PIT,DFW,2,US Airways Inc.
US,PHX,JFK,170,US Airways Inc.
US,PVD,PHL,184,US Airways Inc.
US,LAX,PHX,344,US Airways Inc.
US,MCO,CLT,504,US Airways Inc.
US,IAH,CLT,326,US Airways Inc.
US,SMF,PHX,256,US Airways Inc.
US,MIA,CLT,360,US Airways Inc.
US,PHL,DEN,98,US Airways Inc.
US,BDL,DCA,56,US Airways Inc.
US,LAX,PHL,220,US Airways Inc.
US,LGA,BOS,760,US Airways Inc.
US,LAS,PHL,272,US Airways Inc.
US,MHT,PHL,48,US Airways Inc.
US,STX,CLT,8,US Airways Inc.
US,CLT,FLL,448,US Airways Inc.
US,STL,CLT,112,US Airways Inc.
US,PHL,BUF,72,US Airways Inc.
US,BDL,CLT,256,US Airways Inc.
US,MCO,DCA,262,US Airways Inc.
US,MEM,CLT,32,US Airways Inc.
US,LGA,PHL,52,US Airways Inc.
US,CLT,MDT,96,US Airways Inc.
US,LAX,LAS,168,US Airways Inc.
US,RSW,CLT,355,US Airways Inc.
US,BUF,CLT,204,US Airways Inc.
US,PVD,DCA,48,US Airways Inc.
US,DCA,DFW,14,US Airways Inc.
US,PHL,IND,64,US Airways Inc.
US,PHX,ABQ,39,US Airways Inc.
US,MIA,PHL,192,US Airways Inc.
US,SYR,CLT,144,US Airways Inc.
US,ALB,CLT,112,US Airways Inc.
US,DCA,CLT,476,US Airways Inc.
US,ATL,PHX,176,US Airways Inc.
US,MYR,CLT,152,US Airways Inc.
US,PHX,DCA,168,US Airways Inc.
US,OAK,PHX,263,US Airways Inc.
US,SEA,PHX,288,US Airways Inc.
US,DCA,BUF,24,US Airways Inc.
US,PHL,JAX,156,US Airways Inc.
US,IAH,PHX,230,US Airways Inc.
US,MSY,CLT,200,US Airways Inc.
US,CLT,PVD,240,US Airways Inc.
US,BOI,PHX,112,US Airways Inc.
US,CLE,CLT,96,US Airways Inc.
US,CHS,CLT,40,US Airways Inc.
US,CLT,SEA,56,US Airways Inc.
US,RIC,CLT,188,US Airways Inc.
US,MCO,PHX,120,US Airways Inc.
US,PHX,PDX,288,US Airways Inc.
US,PHX,MKE,112,US Airways Inc.
US,CLT,SAN,56,US Airways Inc.
US,PHX,BWI,120,US Airways Inc.
US,CLT,SJU,152,US Airways Inc.
US,SFO,CLT,168,US Airways Inc.
US,MCO,PHL,386,US Airways Inc.
US,PHX,MSP,232,US Airways Inc.
US,MSP,PHL,104,US Airways Inc.
US,PHX,BOS,176,US Airways Inc.
US,CLT,PHL,539,US Airways Inc.
US,DEN,CLT,280,US Airways Inc.
US,GEG,PHX,112,US Airways Inc.
US,SLC,PHX,264,US Airways Inc.
US,CLT,PWM,56,US Airways Inc.
US,PHX,CMH,110,US Airways Inc.
US,MCI,PHX,154,US Airways Inc.
US,LIH,PHX,42,US Airways Inc.
US,JFK,CLT,160,US Airways Inc.
US,CLT,DFW,426,US Airways Inc.
US,CLT,ABE,56,US Airways Inc.
US,PHX,ORD,282,US Airways Inc.
US,DCA,LGA,772,US Airways Inc.
US,ORD,PHL,372,US Airways Inc.
US,PHX,CLT,392,US Airways Inc.
US,BOS,PHL,746,US Airways Inc.
US,ATL,PHL,216,US Airways Inc.
US,CLT,ORF,56,US Airways Inc.
US,TPA,DCA,212,US Airways Inc.
US,CLT,ORD,440,US Airways Inc.
US,OMA,PHX,108,US Airways Inc.
US,SAT,CLT,56,US Airways Inc.
US,PHX,DTW,176,US Airways Inc.
US,DCA,BOS,744,US Airways Inc.
US,CLT,ATL,408,US Airways Inc.
US,CLT,MSP,152,US Airways Inc.
AA,DFW,SJU,120,American Airlines Inc.
AA,MSP,DFW,326,American Airlines Inc.
AA,LGA,ORD,860,American Airlines Inc.
AA,TPA,JFK,56,American Airlines Inc.
AA,STT,BOS,44,American Airlines Inc.
AA,PHX,DFW,550,American Airlines Inc.
AA,ORD,LAX,496,American Airlines Inc.
AA,DCA,STL,200,American Airlines Inc.
AA,ORD,SEA,214,American Airlines Inc.
AA,XNA,DFW,50,American Airlines Inc.
AA,ORD,DFW,825,American Airlines Inc.
AA,ORD,LAS,280,American Airlines Inc.
AA,DEN,DFW,558,American Airlines Inc.
AA,HDN,ORD,48,American Airlines Inc.
AA,LAX,DFW,914,American Airlines Inc.
AA,BNA,LGA,102,American Airlines Inc.
AA,FAT,DFW,112,American Airlines Inc.
AA,AUS,JFK,56,American Airlines Inc.
AA,PHL,MIA,168,American Airlines Inc.
AA,SJU,PHL,56,American Airlines Inc.
AA,SFO,MIA,168,American Airlines Inc.
AA,DFW,LAS,569,American Airlines Inc.
AA,RNO,DFW,150,American Airlines Inc.
AA,DFW,ELP,434,American Airlines Inc.
AA,LAX,SFO,336,American Airlines Inc.
AA,ORD,SFO,326,American Airlines Inc.
AA,MCO,DFW,500,American Airlines Inc.
AA,ORD,EGE,64,American Airlines Inc.
AA,MCO,ORD,224,American Airlines Inc.
AA,IAH,DFW,324,American Airlines Inc.
AA,DFW,BOS,422,American Airlines Inc.
AA,MTJ,DFW,16,American Airlines Inc.
AA,ORD,SNA,152,American Airlines Inc.
AA,OKC,DFW,390,American Airlines Inc.
AA,HSV,DFW,158,American Airlines Inc.
AA,DFW,RDU,278,American Airlines Inc.
AA,DFW,BHM,168,American Airlines Inc.
AA,PHX,MIA,56,American Airlines Inc.
AA,ORD,MSY,149,American Airlines Inc.
AA,DFW,PDX,224,American Airlines Inc.
AA,ORD,MSP,160,American Airlines Inc.
AA,FLL,ORD,168,American Airlines Inc.
AA,DFW,IAD,308,American Airlines Inc.
AA,CMH,DFW,104,American Airlines Inc.
AA,OGG,LAX,112,American Airlines Inc.
AA,MCI,DFW,436,American Airlines Inc.
AA,DFW,SNA,578,American Airlines Inc.
AA,AUS,LAX,162,American Airlines Inc.
AA,MCI,ORD,214,American Airlines Inc.
AA,SJU,BWI,56,American Airlines Inc.
AA,OGG,DFW,56,American Airlines Inc.
AA,DFW,LGA,776,American Airlines Inc.
AA,MIA,DFW,560,American Airlines Inc.
AA,LGA,MIA,615,American Airlines Inc.
AA,TUL,MIA,4,American Airlines Inc.
AA,MIA,JFK,392,American Airlines Inc.
AA,ORD,BOS,430,American Airlines Inc.
AA,EGE,LAX,56,American Airlines Inc.
AA,EGE,JFK,56,American Airlines Inc.
AA,BDL,MIA,112,American Airlines Inc.
AA,SLC,DFW,280,American Airlines Inc.
AA,JFK,SAN,56,American Airlines Inc.
AA,JAC,ORD,56,American Airlines Inc.
AA,DFW,ONT,222,American Airlines Inc.
AA,ATL,MIA,224,American Airlines Inc.
AA,MIA,DTW,112,American Airlines Inc.
AA,DFW,PIT,170,American Airlines Inc.
AA,DFW,TPA,392,American Airlines Inc.
AA,SAT,DFW,826,American Airlines Inc.
AA,EWR,DFW,310,American Airlines Inc.
AA,SJU,BOS,56,American Airlines Inc.
AA,DFW,COS,278,American Airlines Inc.
AA,STL,DFW,486,American Airlines Inc.
AA,EWR,ORD,168,American Airlines Inc.
AA,EGE,MIA,48,American Airlines Inc.
AA,MIA,DEN,112,American Airlines Inc.
AA,DCA,ORD,324,American Airlines Inc.
AA,DFW,HDN,64,American Airlines Inc.
AA,DFW,IND,278,American Airlines Inc.
AA,SAN,ORD,224,American Airlines Inc.
AA,SJU,TPA,56,American Airlines Inc.
AA,DFW,JAX,216,American Airlines Inc.
AA,SAN,DFW,500,American Airlines Inc.
AA,LAX,LAS,222,American Airlines Inc.
AA,STL,ORD,483,American Airlines Inc.
AA,DTW,DFW,260,American Airlines Inc.
AA,AUS,DFW,820,American Airlines Inc.
AA,MIA,TPA,298,American Airlines Inc.
AA,FLL,DFW,336,American Airlines Inc.
AA,LAX,LIH,56,American Airlines Inc.
AA,DFW,ICT,214,American Airlines Inc.
AA,LAS,MIA,168,American Airlines Inc.
AA,SAT,ORD,112,American Airlines Inc.
AA,SFO,DFW,526,American Airlines Inc.
AA,DFW,CLT,360,American Airlines Inc.
AA,MIA,BOS,392,American Airlines Inc.
AA,SJU,BDL,56,American Airlines Inc.
AA,ORD,PSP,64,American Airlines Inc.
AA,ORD,RSW,168,American Airlines Inc.
AA,BNA,LAX,56,American Airlines Inc.
AA,JFK,ORD,56,American Airlines Inc.
AA,HNL,SFO,56,American Airlines Inc.
AA,MIA,EWR,168,American Airlines Inc.
AA,EGE,DFW,136,American Airlines Inc.
AA,KOA,LAX,56,American Airlines Inc.
AA,LAX,MCO,56,American Airlines Inc.
AA,ORD,PBI,150,American Airlines Inc.
AA,DFW,SEA,392,American Airlines Inc.
AA,SJU,ORD,112,American Airlines Inc.
AA,MIA,IAD,112,American Airlines Inc.
AA,SJC,DFW,318,American Airlines Inc.
AA,LAX,EWR,54,American Airlines Inc.
AA,RNO,ORD,56,American Airlines Inc.
AA,DFW,SMF,224,American Airlines Inc.
AA,ORD,DEN,112,American Airlines Inc.
AA,MIA,IAH,168,American Airlines Inc.
AA,RIC,DFW,166,American Airlines Inc.
AA,MIA,BWI,112,American Airlines Inc.
AA,SJC,ORD,112,American Airlines Inc.
AA,SDF,DFW,164,American Airlines Inc.
AA,DFW,BDL,162,American Airlines Inc.
AA,BNA,DFW,436,American Airlines Inc.
AA,IAD,SJU,56,American Airlines Inc.
AA,DFW,JAC,24,American Airlines Inc.
AA,MIA,BNA,56,American Airlines Inc.
AA,BWI,DFW,326,American Airlines Inc.
AA,MFE,DFW,214,American Airlines Inc.
AA,STL,LGA,206,American Airlines Inc.
AA,PHL,DFW,322,American Airlines Inc.
AA,MIA,STT,112,American Airlines Inc.
AA,BUR,DFW,208,American Airlines Inc.
AA,TUS,ORD,112,American Airlines Inc.
AA,DCA,MIA,504,American Airlines Inc.
AA,HNL,ORD,46,American Airlines Inc.
AA,MIA,STX,62,American Airlines Inc.
AA,ORD,AUS,166,American Airlines Inc.
AA,DFW,PSP,168,American Airlines Inc.
AA,LAX,IAD,166,American Airlines Inc.
AA,DFW,ABQ,444,American Airlines Inc.
AA,MIA,STL,168,American Airlines Inc.
AA,DFW,RSW,168,American Airlines Inc.
AA,DFW,HNL,112,American Airlines Inc.
AA,JFK,FLL,112,American Airlines Inc.
AA,MIA,MCO,448,American Airlines Inc.
AA,LAX,MIA,392,American Airlines Inc.
AA,LAX,HNL,216,American Airlines Inc.
AA,RDU,ORD,156,American Airlines Inc.
AA,DFW,TUL,390,American Airlines Inc.
AA,MCO,JFK,224,American Airlines Inc.
AA,DFW,TUS,419,American Airlines Inc.
AA,OMA,DFW,272,American Airlines Inc.
AA,DFW,JFK,56,American Airlines Inc.
AA,JFK,LAS,112,American Airlines Inc.
AA,LGA,EGE,8,American Airlines Inc.
AA,JFK,LAX,548,American Airlines Inc.
AA,ORD,TPA,150,American Airlines Inc.
AA,STT,JFK,56,American Airlines Inc.
AA,MEM,DFW,214,American Airlines Inc.
AA,DFW,MSY,336,American Airlines Inc.
AA,TUL,ORD,56,American Airlines Inc.
AA,DFW,DAY,104,American Airlines Inc.
AA,JFK,SJU,168,American Airlines Inc.
AA,ATL,DFW,580,American Airlines Inc.
AA,LAX,SJU,16,American Airlines Inc.
AA,SEA,JFK,56,American Airlines Inc.
AA,MIA,RDU,168,American Airlines Inc.
AA,ORD,PHL,110,American Airlines Inc.
AA,MIA,MSY,168,American Airlines Inc.
AA,SJU,MIA,448,American Airlines Inc.
AA,SFO,JFK,278,American Airlines Inc.
AA,MSP,MIA,56,American Airlines Inc.
AA,DFW,PBI,112,American Airlines Inc.
AA,STL,LAX,166,American Airlines Inc.
AA,ORD,PHX,280,American Airlines Inc.
AA,BOS,LAX,168,American Airlines Inc.
AA,ORD,MIA,505,American Airlines Inc.
AA,DFW,ORF,112,American Airlines Inc.
AA,DFW,DCA,588,American Airlines Inc.
UA,PIT,DEN,92,United Airlines Inc.
UA,IAD,AUS,24,United Airlines Inc.
UA,ORD,LAS,275,United Airlines Inc.
UA,MSP,ORD,240,United Airlines Inc.
UA,ORD,HNL,56,United Airlines Inc.
UA,ORD,SEA,276,United Airlines Inc.
UA,LGA,ORD,758,United Airlines Inc.
UA,MSY,DEN,123,United Airlines Inc.
UA,DEN,SNA,214,United Airlines Inc.
UA,DTW,ORD,64,United Airlines Inc.
UA,ORD,CVG,48,United Airlines Inc.
UA,LIH,LAX,64,United Airlines Inc.
UA,DEN,MSP,166,United Airlines Inc.
UA,PHX,IAD,56,United Airlines Inc.
UA,DEN,SFO,494,United Airlines Inc.
UA,BOS,DEN,168,United Airlines Inc.
UA,OKC,DEN,89,United Airlines Inc.
UA,KOA,ORD,6,United Airlines Inc.
UA,DFW,LAX,2,United Airlines Inc.
UA,DEN,FSD,80,United Airlines Inc.
UA,ROC,ORD,56,United Airlines Inc.
UA,ORD,SFO,512,United Airlines Inc.
UA,ICT,DEN,52,United Airlines Inc.
UA,MCO,ORD,326,United Airlines Inc.
UA,IAD,SAN,168,United Airlines Inc.
UA,ORD,BDL,164,United Airlines Inc.
UA,CMH,DEN,66,United Airlines Inc.
UA,ALB,ORD,83,United Airlines Inc.
UA,IAD,TPA,164,United Airlines Inc.
UA,DEN,PHL,108,United Airlines Inc.
UA,KOA,DEN,8,United Airlines Inc.
UA,ABQ,DEN,33,United Airlines Inc.
UA,JFK,LAX,327,United Airlines Inc.
UA,RNO,DEN,123,United Airlines Inc.
UA,BOS,SFO,270,United Airlines Inc.
UA,SFO,LAX,798,United Airlines Inc.
UA,ORD,PVD,90,United Airlines Inc.
UA,GRR,ORD,68,United Airlines Inc.
UA,DEN,IAD,414,United Airlines Inc.
UA,SFO,IAD,417,United Airlines Inc.
UA,LAX,DEN,460,United Airlines Inc.
UA,DEN,IAH,44,United Airlines Inc.
UA,PIT,LAX,56,United Airlines Inc.
UA,LAX,BWI,56,United Airlines Inc.
UA,SFO,PHL,96,United Airlines Inc.
UA,PIT,ORD,140,United Airlines Inc.
UA,EWR,DEN,76,United Airlines Inc.
UA,MCI,DEN,112,United Airlines Inc.
UA,IAD,SJU,96,United Airlines Inc.
UA,ORD,STT,8,United Airlines Inc.
UA,IAD,MIA,35,United Airlines Inc.
UA,MCI,ORD,8,United Airlines Inc.
UA,BOI,ORD,12,United Airlines Inc.
UA,ORD,RIC,56,United Airlines Inc.
UA,DEN,BZN,56,United Airlines Inc.
UA,SFO,BWI,56,United Airlines Inc.
UA,MSY,IAD,90,United Airlines Inc.
UA,ORD,BOS,360,United Airlines Inc.
UA,SNA,SFO,190,United Airlines Inc.
UA,JAC,ORD,54,United Airlines Inc.
UA,DEN,SLC,82,United Airlines Inc.
UA,SFO,SEA,308,United Airlines Inc.
UA,EWR,SFO,56,United Airlines Inc.
UA,DEN,OAK,98,United Airlines Inc.
UA,IAD,BDL,136,United Airlines Inc.
UA,SFO,LIH,64,United Airlines Inc.
UA,DEN,LGA,250,United Airlines Inc.
UA,ATL,IAD,14,United Airlines Inc.
UA,PIT,SFO,56,United Airlines Inc.
UA,LAX,ORD,554,United Airlines Inc.
UA,OGG,SFO,120,United Airlines Inc.
