code,origin,destination,connections,carrier
UA,PDX,SFO,146,United Airlines Inc.
UA,IAD,STT,17,United Airlines Inc.
UA,IAH,ORD,88,United Airlines Inc.
UA,EGE,DEN,112,United Airlines Inc.
UA,IAH,IAD,24,United Airlines Inc.
UA,ORD,PDX,244,United Airlines Inc.
UA,PSP,DEN,32,United Airlines Inc.
UA,SMF,IAD,56,United Airlines Inc.
UA,LAS,SFO,311,United Airlines Inc.
UA,LAS,LAX,207,United Airlines Inc.
UA,MIA,DEN,64,United Airlines Inc.
UA,DCA,ORD,582,United Airlines Inc.
UA,SFO,MSY,23,United Airlines Inc.
UA,DFW,DEN,185,United Airlines Inc.
UA,SAN,ORD,238,United Airlines Inc.
UA,LAX,HNL,176,United Airlines Inc.
UA,DEN,BOI,64,United Airlines Inc.
UA,DEN,SEA,248,United Airlines Inc.
UA,JFK,SFO,384,United Airlines Inc.
UA,SFO,SLC,24,United Airlines Inc.
UA,ORD,BWI,198,United Airlines Inc.
UA,DEN,LIH,8,United Airlines Inc.
UA,IAD,ABQ,56,United Airlines Inc.
UA,BUF,ORD,72,United Airlines Inc.
UA,SJC,DEN,127,United Airlines Inc.
UA,MCO,SFO,56,United Airlines Inc.
UA,LAX,MSY,56,United Airlines Inc.
UA,SFO,DFW,66,United Airlines Inc.
UA,IAD,DFW,84,United Airlines Inc.
UA,BWI,DEN,198,United Airlines Inc.
UA,IAD,ORD,386,United Airlines Inc.
UA,KOA,LAX,80,United Airlines Inc.
UA,JAX,ORD,71,United Airlines Inc.
UA,HNL,SFO,212,United Airlines Inc.
UA,ATL,ORD,80,United Airlines Inc.
UA,BOS,IAD,273,United Airlines Inc.
UA,ORD,PHL,212,United Airlines Inc.
UA,ORD,SJU,72,United Airlines Inc.
UA,SMF,DEN,158,United Airlines Inc.
UA,MSP,SFO,56,United Airlines Inc.
UA,EWR,ORD,315,United Airlines Inc.
UA,OGG,LAX,112,United Airlines Inc.
UA,LAS,IAD,141,United Airlines Inc.
UA,SEA,IAD,168,United Airlines Inc.
UA,ORD,MDT,52,United Airlines Inc.
UA,ORD,DEN,530,United Airlines Inc.
UA,GEG,DEN,106,United Airlines Inc.
UA,TPA,DEN,116,United Airlines Inc.
UA,DEN,MTJ,8,United Airlines Inc.
UA,LAX,MCO,80,United Airlines Inc.
UA,HNL,DEN,64,United Airlines Inc.
UA,ORD,CLT,81,United Airlines Inc.
UA,ORD,OGG,6,United Airlines Inc.
UA,PDX,IAD,56,United Airlines Inc.
UA,PHX,SFO,137,United Airlines Inc.
UA,TUL,DEN,100,United Airlines Inc.
UA,SFO,RNO,39,United Airlines Inc.
UA,CMH,ORD,82,United Airlines Inc.
UA,DEN,SAN,263,United Airlines Inc.
UA,ORD,OMA,86,United Airlines Inc.
UA,LAX,PDX,1,United Airlines Inc.
UA,PSP,ORD,24,United Airlines Inc.
UA,AUS,DEN,48,United Airlines Inc.
UA,LAX,IAD,404,United Airlines Inc.
UA,SAT,IAD,64,United Airlines Inc.
UA,DEN,SAT,32,United Airlines Inc.
UA,PDX,DEN,170,United Airlines Inc.
UA,MCO,DEN,228,United Airlines Inc.
UA,SNA,ORD,162,United Airlines Inc.
UA,BIL,DEN,100,United Airlines Inc.
UA,LAS,DEN,295,United Airlines Inc.
UA,DEN,OMA,182,United Airlines Inc.
UA,IAD,MCO,286,United Airlines Inc.
UA,DEN,CLE,24,United Airlines Inc.
UA,SFO,SAN,352,United Airlines Inc.
UA,IAD,RDU,123,United Airlines Inc.
UA,ORD,TPA,212,United Airlines Inc.
UA,CLE,ORD,56,United Airlines Inc.
UA,DEN,OGG,28,United Airlines Inc.
UA,DEN,DSM,88,United Airlines Inc.
UA,STL,SFO,56,United Airlines Inc.
UA,OGG,KOA,6,United Airlines Inc.
UA,STT,SJU,25,United Airlines Inc.
UA,SMF,ORD,112,United Airlines Inc.
UA,DEN,DCA,56,United Airlines Inc.
UA,ONT,DEN,156,United Airlines Inc.
UA,PHX,DEN,296,United Airlines Inc.
UA,KOA,SFO,112,United Airlines Inc.
UA,LAX,PHL,52,United Airlines Inc.
UA,IAH,SFO,48,United Airlines Inc.
UA,RDU,ORD,28,United Airlines Inc.
UA,ORD,PHX,205,United Airlines Inc.
UA,BOS,LAX,108,United Airlines Inc.
UA,MSY,ORD,48,United Airlines Inc.
UA,ORD,DSM,40,United Airlines Inc.
UA,ORD,MIA,56,United Airlines Inc.
UA,JAC,DEN,68,United Airlines Inc.
UA,DFW,ORD,100,United Airlines Inc.
DL,LGA,ATL,840,Delta Air Lines Inc.
DL,SLC,EWR,102,Delta Air Lines Inc.
DL,SLC,LAX,270,Delta Air Lines Inc.
DL,RSW,CVG,112,Delta Air Lines Inc.
DL,MEM,MSY,88,Delta Air Lines Inc.
DL,MSP,DFW,76,Delta Air Lines Inc.
DL,ATL,ONT,56,Delta Air Lines Inc.
DL,TPA,JFK,56,Delta Air Lines Inc.
DL,MEM,MSP,211,Delta Air Lines Inc.
DL,MSP,JFK,55,Delta Air Lines Inc.
DL,SAN,DTW,52,Delta Air Lines Inc.
DL,DTW,MKE,99,Delta Air Lines Inc.
DL,MSP,LAS,368,Delta Air Lines Inc.
DL,DCA,MSP,277,Delta Air Lines Inc.
DL,BDL,MSP,62,Delta Air Lines Inc.
DL,CMH,ATL,328,Delta Air Lines Inc.
DL,BUF,ATL,268,Delta Air Lines Inc.
DL,MEM,SLC,52,Delta Air Lines Inc.
DL,ANC,SLC,56,Delta Air Lines Inc.
DL,ATL,JAN,52,Delta Air Lines Inc.
DL,ATL,PHF,173,Delta Air Lines Inc.
DL,MEM,TPA,56,Delta Air Lines Inc.
DL,SLC,DFW,2,Delta Air Lines Inc.
DL,SLC,SAN,194,Delta Air Lines Inc.
DL,DTW,ORD,250,Delta Air Lines Inc.
DL,MSP,STL,128,Delta Air Lines Inc.
DL,DEN,MSP,308,Delta Air Lines Inc.
DL,ATL,PBI,544,Delta Air Lines Inc.
DL,GRB,MSP,75,Delta Air Lines Inc.
DL,ATL,JAX,644,Delta Air Lines Inc.
DL,BDL,MCO,112,Delta Air Lines Inc.
DL,MEM,STL,54,Delta Air Lines Inc.
DL,MCO,BOS,112,Delta Air Lines Inc.
DL,ORF,ATL,330,Delta Air Lines Inc.
DL,PHL,ATL,518,Delta Air Lines Inc.
DL,SAT,JFK,1,Delta Air Lines Inc.
DL,MSP,ANC,56,Delta Air Lines Inc.
DL,MKE,MSP,290,Delta Air Lines Inc.
DL,RSW,DTW,268,Delta Air Lines Inc.
DL,MSP,EGE,4,Delta Air Lines Inc.
DL,ATL,MTJ,4,Delta Air Lines Inc.
DL,SLC,CVG,112,Delta Air Lines Inc.
DL,SAN,ATL,266,Delta Air Lines Inc.
DL,DTW,CLT,158,Delta Air Lines Inc.
DL,SLC,JAC,99,Delta Air Lines Inc.
DL,ATL,CLE,82,Delta Air Lines Inc.
DL,MSP,IND,135,Delta Air Lines Inc.
DL,DTW,MSY,80,Delta Air Lines Inc.
DL,SJU,JFK,112,Delta Air Lines Inc.
DL,RDU,DTW,118,Delta Air Lines Inc.
DL,LAX,ATL,568,Delta Air Lines Inc.
DL,BOI,SLC,86,Delta Air Lines Inc.
DL,LAX,HNL,168,Delta Air Lines Inc.
DL,HNL,SLC,56,Delta Air Lines Inc.
DL,IAD,ATL,376,Delta Air Lines Inc.
DL,MSP,RDU,4,Delta Air Lines Inc.
DL,LAX,LIH,56,Delta Air Lines Inc.
DL,DFW,DTW,27,Delta Air Lines Inc.
DL,DTW,SFO,162,Delta Air Lines Inc.
DL,ATL,HDN,56,Delta Air Lines Inc.
DL,MIA,DCA,112,Delta Air Lines Inc.
DL,DTW,MCI,54,Delta Air Lines Inc.
DL,LAX,MSP,338,Delta Air Lines Inc.
DL,DTW,MCO,336,Delta Air Lines Inc.
DL,SEA,DTW,160,Delta Air Lines Inc.
DL,PHX,ATL,316,Delta Air Lines Inc.
DL,SAT,DTW,48,Delta Air Lines Inc.
DL,PHL,MSP,182,Delta Air Lines Inc.
DL,ORD,MSP,117,Delta Air Lines Inc.
DL,CVG,LGA,108,Delta Air Lines Inc.
DL,LAX,CVG,130,Delta Air Lines Inc.
DL,SLC,PDX,122,Delta Air Lines Inc.
DL,DTW,GRB,27,Delta Air Lines Inc.
DL,RIC,ATL,398,Delta Air Lines Inc.
DL,ATL,SEA,265,Delta Air Lines Inc.
DL,MSP,ATL,618,Delta Air Lines Inc.
DL,ATL,STT,84,Delta Air Lines Inc.
DL,CVG,FLL,100,Delta Air Lines Inc.
DL,FLL,LGA,332,Delta Air Lines Inc.
DL,SLC,OAK,112,Delta Air Lines Inc.
DL,MEM,PIT,4,Delta Air Lines Inc.
DL,MEM,DFW,2,Delta Air Lines Inc.
DL,OGG,LAX,112,Delta Air Lines Inc.
DL,FLL,MEM,80,Delta Air Lines Inc.
DL,MSP,SEA,280,Delta Air Lines Inc.
DL,DTW,TPA,321,Delta Air Lines Inc.
DL,PHL,DTW,163,Delta Air Lines Inc.
DL,COS,ATL,56,Delta Air Lines Inc.
DL,ATL,HSV,56,Delta Air Lines Inc.
DL,BDL,DTW,54,Delta Air Lines Inc.
DL,MSP,FLL,125,Delta Air Lines Inc.
DL,LAX,CMH,24,Delta Air Lines Inc.
DL,ATL,MHT,33,Delta Air Lines Inc.
DL,ATL,STL,408,Delta Air Lines Inc.
DL,SAN,JFK,104,Delta Air Lines Inc.
DL,JFK,DTW,107,Delta Air Lines Inc.
DL,LAX,MEM,154,Delta Air Lines Inc.
DL,SLC,LAS,341,Delta Air Lines Inc.
DL,ATL,BDL,318,Delta Air Lines Inc.
DL,JFK,MCO,222,Delta Air Lines Inc.
DL,MIA,CVG,56,Delta Air Lines Inc.
DL,CLT,ATL,471,Delta Air Lines Inc.
DL,JFK,PHX,56,Delta Air Lines Inc.
DL,MEM,BWI,42,Delta Air Lines Inc.
DL,FLL,BDL,112,Delta Air Lines Inc.
DL,MSP,TPA,181,Delta Air Lines Inc.
DL,DTW,MIA,162,Delta Air Lines Inc.
DL,LGA,MEM,164,Delta Air Lines Inc.
DL,MSP,HNL,24,Delta Air Lines Inc.
DL,ATL,PWM,81,Delta Air Lines Inc.
DL,SLC,SNA,228,Delta Air Lines Inc.
DL,SFO,LAX,112,Delta Air Lines Inc.
DL,SNA,ATL,258,Delta Air Lines Inc.
DL,DTW,BOS,285,Delta Air Lines Inc.
DL,MEM,MCO,168,Delta Air Lines Inc.
DL,CVG,JFK,56,Delta Air Lines Inc.
DL,MSN,MSP,110,Delta Air Lines Inc.
DL,DTW,SLC,224,Delta Air Lines Inc.
DL,AUS,ATL,310,Delta Air Lines Inc.
DL,SJU,ATL,288,Delta Air Lines Inc.
DL,MEM,MCI,10,Delta Air Lines Inc.
DL,SFO,ATL,312,Delta Air Lines Inc.
DL,MSP,RSW,213,Delta Air Lines Inc.
DL,ATL,DFW,544,Delta Air Lines Inc.
DL,DTW,DEN,168,Delta Air Lines Inc.
DL,FAR,MSP,116,Delta Air Lines Inc.
DL,LGA,MSY,152,Delta Air Lines Inc.
DL,LAX,LAS,74,Delta Air Lines Inc.
DL,DTW,PHX,216,Delta Air Lines Inc.
DL,SAT,ATL,415,Delta Air Lines Inc.
DL,ATL,ABQ,112,Delta Air Lines Inc.
DL,ATL,OMA,25,Delta Air Lines Inc.
DL,CVG,DEN,56,Delta Air Lines Inc.
DL,MCO,LAX,112,Delta Air Lines Inc.
DL,MEM,LAS,110,Delta Air Lines Inc.
DL,GRR,DTW,56,Delta Air Lines Inc.
DL,LIT,ATL,56,Delta Air Lines Inc.
DL,BDL,TPA,56,Delta Air Lines Inc.
DL,LAS,SNA,52,Delta Air Lines Inc.
DL,DCA,ATL,838,Delta Air Lines Inc.
DL,MSP,PSP,4,Delta Air Lines Inc.
DL,SEA,HNL,56,Delta Air Lines Inc.
DL,SNA,MSP,146,Delta Air Lines Inc.
DL,TPA,CVG,112,Delta Air Lines Inc.
DL,ELP,ATL,80,Delta Air Lines Inc.
DL,DTW,BWI,306,Delta Air Lines Inc.
DL,ALB,ATL,52,Delta Air Lines Inc.
DL,CVG,SFO,48,Delta Air Lines Inc.
DL,ATL,TUS,104,Delta Air Lines Inc.
DL,JFK,ATL,372,Delta Air Lines Inc.
DL,MCO,SLC,100,Delta Air Lines Inc.
DL,JFK,SFO,272,Delta Air Lines Inc.
DL,SEA,JFK,128,Delta Air Lines Inc.
DL,DCA,MCO,212,Delta Air Lines Inc.
DL,LGA,BOS,622,Delta Air Lines Inc.
DL,BZN,MSP,58,Delta Air Lines Inc.
DL,DTW,LGA,479,Delta Air Lines Inc.
DL,MSP,LGA,329,Delta Air Lines Inc.
DL,BOS,SLC,102,Delta Air Lines Inc.
DL,ATL,PVD,158,Delta Air Lines Inc.
DL,ATL,MSY,582,Delta Air Lines Inc.
DL,ATL,DAY,212,Delta Air Lines Inc.
DL,GEG,SLC,112,Delta Air Lines Inc.
DL,DTW,IND,168,Delta Air Lines Inc.
DL,MSP,BOI,26,Delta Air Lines Inc.
DL,ATL,PIT,319,Delta Air Lines Inc.
DL,EWR,ATL,558,Delta Air Lines Inc.
DL,ATL,TPA,634,Delta Air Lines Inc.
DL,SAV,ATL,384,Delta Air Lines Inc.
DL,MKE,ATL,322,Delta Air Lines Inc.
DL,ATL,SRQ,334,Delta Air Lines Inc.
DL,DFW,JFK,1,Delta Air Lines Inc.
DL,DEN,ATL,460,Delta Air Lines Inc.
DL,ATL,JAC,12,Delta Air Lines Inc.
DL,LAX,TPA,52,Delta Air Lines Inc.
DL,LGA,JAX,52,Delta Air Lines Inc.
DL,MSP,BIL,23,Delta Air Lines Inc.
DL,LGA,PBI,208,Delta Air Lines Inc.
DL,SFO,HNL,48,Delta Air Lines Inc.
DL,DCA,SLC,56,Delta Air Lines Inc.
DL,BOS,JFK,4,Delta Air Lines Inc.
DL,SMF,MSP,96,Delta Air Lines Inc.
DL,IAH,ATL,266,Delta Air Lines Inc.
DL,RSW,LGA,154,Delta Air Lines Inc.
DL,MLB,ATL,150,Delta Air Lines Inc.
DL,MIA,MEM,106,Delta Air Lines Inc.
DL,MCO,CVG,162,Delta Air Lines Inc.
DL,DEN,JFK,56,Delta Air Lines Inc.
DL,KOA,LAX,56,Delta Air Lines Inc.
DL,ATL,FNT,114,Delta Air Lines Inc.
DL,BOS,MSP,262,Delta Air Lines Inc.
DL,DTW,SJU,8,Delta Air Lines Inc.
DL,ATL,ORD,481,Delta Air Lines Inc.
DL,ATL,STX,10,Delta Air Lines Inc.
DL,STL,SLC,56,Delta Air Lines Inc.
DL,CLT,MEM,50,Delta Air Lines Inc.
DL,MCI,MSP,104,Delta Air Lines Inc.
DL,ATL,SDF,87,Delta Air Lines Inc.
DL,JAX,DTW,2,Delta Air Lines Inc.
DL,MSP,GRR,125,Delta Air Lines Inc.
DL,DAB,ATL,241,Delta Air Lines Inc.
DL,LAX,FLL,48,Delta Air Lines Inc.
DL,ATL,GRR,23,Delta Air Lines Inc.
DL,IND,SLC,50,Delta Air Lines Inc.
DL,MSP,SFO,260,Delta Air Lines Inc.
DL,MSP,OMA,14,Delta Air Lines Inc.
DL,LIT,MEM,33,Delta Air Lines Inc.
DL,ATL,SLC,473,Delta Air Lines Inc.
DL,MEM,ORD,48,Delta Air Lines Inc.
DL,FLL,ATL,778,Delta Air Lines Inc.
DL,ATL,OKC,19,Delta Air Lines Inc.
DL,ATL,MCO,888,Delta Air Lines Inc.
DL,ATL,MCI,392,Delta Air Lines Inc.
DL,DTW,STL,155,Delta Air Lines Inc.
DL,MSP,IAD,4,Delta Air Lines Inc.
DL,SLC,RNO,110,Delta Air Lines Inc.
DL,PBI,DTW,157,Delta Air Lines Inc.
DL,EWR,DTW,76,Delta Air Lines Inc.
DL,EWR,MSP,52,Delta Air Lines Inc.
DL,DTW,LAS,316,Delta Air Lines Inc.
DL,ECP,ATL,110,Delta Air Lines Inc.
DL,ATL,GPT,50,Delta Air Lines Inc.
DL,LGA,MCO,328,Delta Air Lines Inc.
DL,ATL,BZN,12,Delta Air Lines Inc.
DL,BNA,DTW,105,Delta Air Lines Inc.
DL,SLC,MSP,244,Delta Air Lines Inc.
DL,CVG,PHX,56,Delta Air Lines Inc.
DL,DCA,DTW,312,Delta Air Lines Inc.
DL,ATL,TLH,56,Delta Air Lines Inc.
DL,CVG,BOS,28,Delta Air Lines Inc.
DL,EGE,ATL,56,Delta Air Lines Inc.
DL,ATL,HOU,158,Delta Air Lines Inc.
DL,MSP,SAN,164,Delta Air Lines Inc.
DL,IND,LAX,36,Delta Air Lines Inc.
DL,BDL,PBI,56,Delta Air Lines Inc.
DL,BDL,RSW,56,Delta Air Lines Inc.
DL,SLC,SEA,254,Delta Air Lines Inc.
DL,PIT,DTW,2,Delta Air Lines Inc.
DL,CHS,ATL,372,Delta Air Lines Inc.
DL,IND,ATL,413,Delta Air Lines Inc.
DL,ATL,MDW,374,Delta Air Lines Inc.
DL,ATL,SYR,23,Delta Air Lines Inc.
DL,SJC,ATL,46,Delta Air Lines Inc.
DL,LAX,DTW,301,Delta Air Lines Inc.
DL,ATL,EYW,112,Delta Air Lines Inc.
DL,LAS,ATL,430,Delta Air Lines Inc.
DL,SRQ,DTW,56,Delta Air Lines Inc.
DL,MSP,SAT,24,Delta Air Lines Inc.
DL,ATL,ROC,164,Delta Air Lines Inc.
DL,PNS,ATL,412,Delta Air Lines Inc.
DL,JFK,FLL,168,Delta Air Lines Inc.
DL,CVG,LAS,88,Delta Air Lines Inc.
DL,DTW,MSN,67,Delta Air Lines Inc.
DL,PHX,MSP,332,Delta Air Lines Inc.
DL,TPA,LGA,206,Delta Air Lines Inc.
DL,ATL,DTW,523,Delta Air Lines Inc.
DL,SLC,JFK,220,Delta Air Lines Inc.
DL,MSP,SJU,8,Delta Air Lines Inc.
DL,MEM,SEA,36,Delta Air Lines Inc.
DL,RSW,ATL,448,Delta Air Lines Inc.
DL,JFK,STT,8,Delta Air Lines Inc.
DL,PDX,MSP,160,Delta Air Lines Inc.
DL,ATL,BWI,526,Delta Air Lines Inc.
DL,MSP,TUS,40,Delta Air Lines Inc.
DL,IAD,SLC,56,Delta Air Lines Inc.
DL,SLC,SMF,57,Delta Air Lines Inc.
DL,RDU,ATL,586,Delta Air Lines Inc.
DL,SLC,PHX,168,Delta Air Lines Inc.
DL,IAH,MSP,52,Delta Air Lines Inc.
DL,MEM,PHX,100,Delta Air Lines Inc.
DL,JFK,LAS,252,Delta Air Lines Inc.
DL,JFK,LAX,372,Delta Air Lines Inc.
DL,SLC,PHL,98,Delta Air Lines Inc.
DL,BWI,SLC,100,Delta Air Lines Inc.
DL,GSO,ATL,52,Delta Air Lines Inc.
DL,MSP,DTW,466,Delta Air Lines Inc.
DL,ATL,BNA,276,Delta Air Lines Inc.
DL,SMF,ATL,88,Delta Air Lines Inc.
DL,ATL,MEM,423,Delta Air Lines Inc.
DL,GEG,MSP,104,Delta Air Lines Inc.
DL,MSP,BWI,128,Delta Air Lines Inc.
DL,SEA,CVG,42,Delta Air Lines Inc.
DL,ATL,HNL,56,Delta Air Lines Inc.
DL,MSP,ABQ,56,Delta Air Lines Inc.
DL,ATL,CVG,348,Delta Air Lines Inc.
DL,BOS,ATL,579,Delta Air Lines Inc.
DL,MSY,LAX,88,Delta Air Lines Inc.
DL,PDX,JFK,56,Delta Air Lines Inc.
DL,BHM,ATL,152,Delta Air Lines Inc.
DL,MCO,MSP,269,Delta Air Lines Inc.
DL,TPA,DCA,108,Delta Air Lines Inc.
DL,SJC,MSP,96,Delta Air Lines Inc.
DL,MIA,MSP,112,Delta Air Lines Inc.
DL,MIA,JFK,272,Delta Air Lines Inc.
DL,ATL,PDX,146,Delta Air Lines Inc.
DL,MIA,ATL,608,Delta Air Lines Inc.
DL,DCA,MEM,100,Delta Air Lines Inc.
DL,DTW,MEM,218,Delta Air Lines Inc.
DL,FLL,DTW,314,Delta Air Lines Inc.
DL,CLT,MSP,89,Delta Air Lines Inc.
